Gene	healthy_1	helathy_2	healthy_3	healthy_4
GABRG3	0.0685315559782066	0.0392961308765938	0.0585214066742269	0.054648923248567
GABRP	0.3036832830986491	3.0764719161013097	4.151794745825467	1.9545768130470704
GABRQ	0.0	0.0	0.0	0.0
GABRR1	0.1150607975939711	0.0	0.0387455806916266	0.0
GABRR2	0.0	0.0	0.1211977156307499	0.0
GABRR3	0.0	0.0	0.1607055341776751	0.0
GAD1	0.4287529338198128	4.838720455064064	6.861486046447286	3.0026225862711966
GAD2	0.0	0.1579961533194463	0.1811807982143909	0.0807977455473116
GADD45A	27.49312271817379	42.13731391878149	19.20339537268815	19.75671196166066
GADD45B	148.19562713911336	186.31983179199983	48.6707225851986	100.851426208216
GADD45G	5.979732702392273	4.26276546491111	5.114377875578554	2.7617437507250164
GADD45GIP1	33.88340719744562	36.159173271887056	30.927047591859445	28.15873906721055
GADL1	1.0184379371932328	0.9727913465961606	2.0778258325792622	1.6060906224700553
GAFA3	3.658370544847637	4.757482677438309	6.725943001735562	5.43212493139709
GAGE1	0.0	0.2617183027057082	4.493557585991046e-05	0.0804970888725544
GAGE10	0.0	0.0	0.0	0.0
GAGE12B	0.0	0.0	0.0	0.0
GAGE12C	0.0	0.0	0.0	0.0
GAGE12D	0.0	0.0	0.0	0.0
GAGE12E	0.0	0.0	0.0	0.0
GAGE12F	0.0	0.0	0.0	0.0
GAGE12G	0.0	0.0	0.0	0.0
GAGE12H	0.0	0.0	0.0	0.0
GAGE12J	0.0	0.0	0.0	0.2303281173974556
GAGE13	0.0	0.0	0.0	0.0
GAGE2A	0.0	0.0	0.0	0.136892032424567
GAGE2E	0.0	0.0	0.0	0.0
GAK	62.0034567038322	57.06987237367351	54.972716351927744	59.98745011097764
GAL	0.1296093779850117	1.8049488597313728	1.073918747747051	0.2313358850985303
GAL3ST1	1.5655304891228092	1.7061294711688657	3.256661173541503	1.411482591548669
GAL3ST2	0.7328471736166277	0.9468077038633448	1.042029935951705	0.5818704860620125
GAL3ST3	0.0594839245326113	0.0692272839601986	0.0	0.070871484737061
GAL3ST4	0.9540444792358072	1.520657028053311	3.644062197774038	2.17985174649145
GALC	24.52333343974037	22.95741359825712	18.802249937313928	20.42100182658731
GALE	10.332416373681532	12.619748575147524	5.962133044031623	5.242155340588491
GALK1	25.748055727871687	21.436648863504928	20.29003412648817	16.25646575868394
GALK2	13.23389699317902	18.409613723816264	12.456182511459222	13.382020352291905
GALM	13.140403521335603	13.91469424829927	10.335351037849694	12.6986261695451
GALNS	17.76934514983219	20.26833036599611	17.342826812714215	16.620163503368104
GALNT1	38.54191685860462	43.35320885866517	25.998493906506248	31.962786586626123
GALNT10	24.777522447849574	29.41975389853369	22.46822668561316	23.006266684226745
GALNT11	29.49028568131009	28.718960160586672	22.17237186924768	28.34515218282986
GALNT12	5.191096373809719	5.555445707163207	3.619148327425134	4.902108456962378
GALNT13	0.4843835220490636	0.9238902314992534	0.9135474433837256	0.4314363510066343
GALNT14	3.0875522397694404	4.251955302567451	2.292458272540588	0.7470731997540353
GALNT15	0.2835255004156371	0.0781340295865335	0.3300732261668485	0.2301693013368533
GALNT16	0.0	0.110836176846893	0.1389432956918834	0.08019822537876
GALNT18	0.0	0.2129475127144385	0.0275044584273853	0.0435801551196995
GALNT2	27.29992478673897	30.430194121721275	27.78317996109225	18.466117781868626
GALNT3	14.77408917561058	13.982027091100385	12.884201932237604	12.286650016073391
GALNT4	8.537474519087388	4.824996826515863	8.442232064804937	7.380075343059752
GALNT5	1.227547958352348	1.2481650636074508	2.587006199095935	1.4107851224563883
GALNT6	24.181869025428124	22.78278513714932	17.303819285200877	19.542461504775364
GALNT7	12.17225208927398	18.316020791088555	19.946734166356727	10.916264065254154
GALNT8	0.5218156967072106	0.8887663589517659	1.00508047172143	0.8856078457131951
GALNT9	0.2250778561444748	0.4452056397958961	0.3289145909087806	0.689601809670074
GALNTL5	0.0	0.0	0.0	0.0
GALNTL6	0.0	0.2027710247824884	0.4574143639589646	0.0259151708192961
GALP	0.0	0.0	0.2644895814481751	0.0
GALR1	0.2002193104287074	0.2965410751927879	0.4612708618168475	0.2239916136020271
GALR2	2.344680795291016	4.876360954467798	3.4759858544866566	3.0892323899550265
GALR3	0.0	0.3986972888515309	0.1936307534301287	0.102102528565938
GALT	9.584289322307082	19.993534674935443	13.002977008558288	16.62323582008431
GAMT	20.756572379909272	21.983661268558777	15.439192034035123	13.820123384548278
GAN	4.426195675083833	5.620063742782146	3.837468253698876	3.6118968224423966
GANAB	91.8123187701477	106.05224619117568	90.1478501726843	74.91468018561676
GANC	24.63459022680824	20.18831087080873	30.84576188946914	18.020434608112808
GAP43	0.0	0.0	0.1262372943068926	0.0333154493345363
GAPDH	3722.8102560088746	3200.7842952742694	2261.356734225978	2187.356328366025
GAPDHS	0.0	0.0	0.0	0.0
GAPT	62.07851528368408	55.72605777776041	78.02021809758203	39.5784745513806
GAPVD1	31.95791117766694	45.77800378671122	41.455923171394986	38.66073634523494
GAR1	10.920924607158618	18.41313633123999	12.048331520789628	9.280691754575258
GAREM	2.274521817867644	5.214567169378916	5.666317067262589	7.213765579214015
GAREML	1.491359114273835	1.560838807179924	1.0989105397668346	1.9308912834368783
GARNL3	0.0	1.9261847167251047	0.528677386670531	0.0
GARS	50.16228537665047	52.85185664866237	44.87741228566042	41.44280295747959
GART	58.67387072110108	70.21080169726159	56.75852774523293	52.54359729834216
GAS1	1.671326324988269	1.535323090216661	0.7736766915676595	1.0727944200544437
GAS2	0.773647108239181	1.1863737304634068	0.5409507437876403	0.5970378083720775
GAS2L1	9.345311688327222	12.392433587173835	7.023786864165079	9.126627025797267
GAS2L2	0.0901147384024261	0.0	0.0677854310366602	0.0614156649523921
GAS2L3	6.919912742634828	11.834171815793145	6.166819091321016	6.872464664754805
GAS6	8.739002416599037	7.612290617033524	6.334561153557418	5.843056258094491
GAS7	44.85332289082482	49.60080952643215	58.76724892947552	44.31509511910518
GAS8	1.4379072000860744	0.1776998971373556	1.6094619650301407	1.4903485617743288
GAST	0.0	0.0	0.0	0.0
GATA1	33.455079485843534	48.97416417356578	44.7323321006724	32.54567858810993
GATA2	18.83847286742159	24.09772835405868	11.001784213904504	11.656645771154832
GATA3	9.889785419490304	9.482826872673702	9.039310657743862	13.113287312645056
GATA4	0.0	0.0	0.0991511921389318	0.0
GATA5	0.070395400976429	0.0410030427055278	0.0264779134893898	0.0419555331674332
GATA6	1.2100606260640516	0.6552654162394116	0.4076923474134518	0.5650719668028178
GATAD1	18.357967920672035	16.369443606043298	14.836558398280149	16.582919134771448
GATAD2A	63.76161614904969	73.51264030682808	53.18291358870842	60.80319204001952
GATAD2B	10.321465528189574	14.920034559295171	13.188805413535396	12.547018696413083
GATB	14.217167681281566	15.518573549905089	12.074635786506615	11.582753565495135
GATC	18.2848296992228	20.74316731539336	18.45276904373048	15.951151595239502
GATM	5.454404949085732	5.823390055434384	6.709023344428779	3.339200022983686
GATS	0.5133924560793891	1.763290302089086	1.6323396375684884	1.3422557233293355
GATSL2	8.8610823436242	13.754983164985532	10.84548351678833	10.471997504458928
GATSL3	6.175000231511307	5.969901084430561	4.135902181374407	4.173992108847022
GBA	38.098818847517066	34.60573750514308	29.61436315706424	26.1569119357946
GBA2	27.97111748215417	29.839409115874464	31.83342995725585	25.64460730745612
GBA3	0.0	0.0	0.1142429537561133	0.0
GBAS	46.40176273825881	57.82871992059065	38.94422278489617	41.43968282260438
GBE1	12.967203653632083	14.415225229083472	13.41744726686264	8.702949171089536
GBF1	23.91784443538703	28.71951255832667	28.549548273112848	25.033583285301443
GBGT1	16.756493260895333	25.30614964578161	18.496497093211936	13.71916131907466
GBP1	25.698894552764024	22.619723178759497	16.540456091183206	18.93162755980276
GBP2	82.99679281457247	64.84362131602474	52.04628354956528	79.02608275609852
GBP3	2.102345281723201	15.002113047542691	9.864685494365938	9.722593707407585
GBP4	27.92667490197872	32.97296977097287	21.78525103038632	31.122329244374423
GBP5	58.769606074211126	43.51972939882995	62.24572991700248	90.29981146901028
GBP6	0.2406757752341024	0.3320968516027606	0.5124463776533651	0.5879553467956662
GBP7	0.1120704703567584	0.0438768369426523	0.0	0.0
GBX1	0.0	0.0	0.0690296257554002	0.0
GBX2	0.0	0.0	0.0	0.0
GC	0.0	0.0	0.0	0.0
GCA	51.75379611968659	53.87945036038674	66.13207917568121	30.9471037847818
GCAT	10.926146884666148	11.40902355680979	10.40684165715615	10.251830148123494
GCC1	17.802819740159407	23.88336210477185	13.1311012472269	17.163132721623867
GCC2	32.05391466767738	28.48182942182094	30.203985854144587	39.959113074347
GCDH	14.784132650056405	14.931860156460994	13.966629420832191	10.355467639593558
GCFC2	21.928214315770045	14.30789251180273	10.642581152442602	16.681945760259254
GCG	0.0	0.0	0.0	0.0
GCGR	0.0	0.1164782127562455	0.0	0.0298056562361138
GCH1	26.55929083413654	28.80167840867439	21.48900666624868	26.86529193650675
GCHFR	31.836982752407383	19.906465776306764	26.64637290237529	23.37385832137156
GCK	0.0	0.2592901150166475	0.0813008754966307	0.4288894363125186
GCKR	0.9910871503425152	2.408156516878098	1.0210699754629051	1.8545675243916684
GCLC	54.857770167167786	53.19831618855999	53.422402544017146	48.849841764949474
GCLM	13.399942702821953	14.588214154886186	15.177026045230722	12.548022877752237
GCM1	0.1334764311341054	0.307108299093431	0.513816171974471	0.473062058422316
GCM2	0.0751386862309572	0.2188085522448349	0.028263029448655	0.1343421290955134
GCN1L1	33.81844421605335	42.41627426886529	35.3776990049617	33.61556805500469
GCNT1	7.456916279611628	9.61387540830541	13.089687096460173	5.449671804844746
GCNT2	5.710584596132927	7.269464990436305	12.517433391371444	8.24794085860035
GCNT3	0.3250513853817727	0.4171061588007545	0.9070520894506292	0.4010712223101373
GCNT4	4.612503360569966	12.79471810746842	2.476052859086354	4.807434479398193
GCNT7	2.2906912904852814	2.409967305834391	3.012620261046456	1.153159835648902
GCOM1	1.4861873147586029	7.315199639305929	2.007916166656949	2.265929214520134
GCSAM	10.779438597999455	12.788668581214996	17.818200233910822	7.604497320092843
GCSAML	3.069418021036368	4.1292935285547365	1.5903750402222627	2.5341735456482954
GCSH	14.42329620885212	10.300015548147616	5.3810157159974	5.942989037695482
GDA	0.0164917087576006	0.562389929800316	0.3877432491928345	0.2297460508569416
GDAP1	2.127225445187844	3.696021192623536	2.239419836427366	6.476909864813124
GDAP1L1	0.2205548085650383	0.2058580184463287	0.4223210764025821	0.063192294854872
GDAP2	13.190448061308478	13.796809266381622	13.696973818155156	8.865074248295162
GDE1	31.22889138808155	33.6076434614992	35.53202635530512	30.227770437022084
GDF1	0.0728485216673481	0.0635331898130571	0.2010331219413852	0.1223343916418426
GDF10	0.3356265247682131	0.4343906904878427	0.2805423064660094	0.2889262826257204
GDF11	7.788227484712188	8.641027216507066	7.097292134811502	6.310173921625237
GDF15	0.2466212048486852	0.286753528117883	1.0440513308944814	0.3916217563633465
GDF2	0.0	0.0	0.0	0.0
GDF3	0.0	0.0	0.0	0.0
GDF5	0.0711026415424309	0.0423373491934125	0.0289993465806464	0.0
GDF5OS	0.34258700096705	1.1919541342061817	0.5619823550563128	0.4365463190235307
GDF6	0.0246610780045928	0.0901768352617512	0.0189971505954485	0.029358675994795
GDF7	0.9372117148258974	0.552199679345732	1.6442547407862314	0.8355924422997173
GDF9	0.3663840822926023	0.3239994021443544	0.7612730986212514	0.6613890958558842
GDI1	35.96507570591066	43.57489916347544	38.88774426839869	33.91042677798223
GDI2	332.2069261004117	335.94427849547355	278.7108956734426	253.0618205753419
GDNF	0.1060893083590407	0.0902424047065435	0.2547052586255646	0.2059893618488767
GDPD1	4.781494900002551	8.640811803109317	4.250998622361363	4.14120379494284
GDPD2	0.0771237881454608	0.440759746614595	0.1151541830860305	0.1175675189158222
GDPD3	1.222533079552303	2.215586632894191	1.71044320238207	3.152340405304648
GDPD4	0.0	0.0	0.0	0.0
GDPD5	16.1516780280044	17.080342524103905	14.51755808898764	24.49128650990672
GDPGP1	6.821030196439763	7.853116818452291	8.958366350245894	7.59538796080199
GEM	2.5119988795441555	0.9594632409810462	0.2635909963735295	0.0944318981342114
GEMIN2	17.640132463025786	17.586361759566287	16.046647345800398	8.3774796536236
GEMIN4	25.79852768475761	29.52559547640557	26.27632191284059	20.509501882096693
GEMIN5	10.798175298061675	13.567274323670029	12.451598968923214	7.541700720503754
GEMIN6	13.783871179481102	14.709446421656622	13.55915143569311	8.882325844610948
GEMIN7	27.31795969550894	26.459873885592994	29.93345358310205	21.48605568215248
GEMIN8	13.787207665037236	14.471627637060516	12.234585615694218	11.789118807960156
GEN1	5.1570813397606186	14.015774591710374	10.62631642541138	6.622970431500315
GET4	18.60634158973159	25.026255837640903	19.099007236740427	20.38442332585483
GFAP	3.286459671072228	4.105233647137921	7.4280717533728655	2.21531548639208
GFER	40.703592984862055	31.89954087517209	26.12357930915788	31.773373479256108
GFI1	21.45932479398733	15.425825217207722	17.255838551196355	16.04608259540835
GFI1B	41.24359228094698	69.49926132597214	49.56125326923597	45.71747739557004
GFM1	34.035738256050706	45.6086170516153	31.07539420945934	27.016351293991143
GFM2	18.458057000617785	22.791904304320653	21.121554071172312	14.944636132203838
GFOD1	8.560941298767682	11.403117639488196	9.044867807935796	8.349564189440336
GFOD2	11.23362479596842	10.599771981847963	14.486270379735178	11.975591696278222
GFPT1	7.751118478939513	10.355586819431684	6.292628588324547	6.675074293008429
GFPT2	0.0292304336552245	0.1205896168004878	0.0259804041919641	0.3915840995631284
GFRA1	0.6239037759982187	0.6298634906633247	0.0391212068898786	0.313883262184187
GFRA2	1.2673460145625512	0.9069741763964244	0.4447499958918319	1.3906536775143985
GFRA3	0.1531930251909559	0.0	0.0	0.0
GFRA4	0.0	0.0	0.0	0.0
GFRAL	0.0	0.0580415842597987	0.1140191504378034	0.1196087565784378
GFY	0.0612665658040934	0.0	0.0	0.0364972098621701
GGA1	35.29254973309019	42.35277997313793	32.50290913440562	34.293217715830934
GGA2	44.123818786850265	48.27292355454144	35.20789966822965	27.904092965277336
GGA3	37.34452950065035	39.10817490824148	32.144457563182044	31.58543257345652
GGACT	5.548674789815459	4.691237672295824	6.11579024884565	5.770898656152776
GGCT	30.11478009792098	25.584673185364416	19.134846535357845	14.83895740307116
GGCX	4.2305824814523225	5.648246995654191	5.305525297273312	4.4945124468557225
GGH	21.291068477486043	18.125361982965007	10.971336004259785	9.233865822367552
GGN	1.1777393481260816	1.356629897967467	2.062341256098305	0.7427510956794796
GGNBP2	43.24188431430753	53.64389580994919	47.964819101887485	48.32327417523316
GGPS1	20.64060687403812	29.85538740465243	22.92515593164486	21.02487583851644
GGT1	17.28792861388697	10.642600638738513	15.973128166473176	12.177641349892854
GGT2	0.1580482399066668	0.0595323942656676	0.2547983350538483	0.0931755632236332
GGT5	2.292410285592561	1.7680383723977844	0.6006025468831614	0.3786146193864274
GGT6	0.0722597946484807	0.4287366871675043	1.14710791201168	0.6019421583052433
GGT7	8.975826501551266	10.447226670686476	8.998181424195923	9.945140017153625
GGTLC1	0.0	0.1218659411821453	0.0	0.0
GGTLC2	0.0	0.0	0.0	0.1192214294904803
GGTLC3	0.0	0.1227617018944478	0.3707548530781675	0.1273361710739854
GH1	0.1621654883219334	0.2601852773584008	1.1770516158710556	0.2125702463231809
GH2	0.0	0.0	0.0	0.0
GHDC	23.923009650816304	19.46665145516006	12.44148525060652	19.889647041427384
GHITM	132.63397538960422	137.1003476606319	119.37930313260246	118.59877728750914
GHR	0.5083550816523418	0.2922082740453046	0.1247448928571683	0.2816352088311126
GHRH	0.0	0.0	0.0	0.3692219375034575
GHRHR	0.0	0.0	0.0	0.0
GHRL	5.112347962455623	6.584786689314141	2.318737249747035	6.728609710651816
GHSR	0.0	0.1318078678587697	0.1907702014124838	0.0675503223213817
GID4	9.420521153482165	11.671630439781213	10.032478976573778	7.691102867960521
GID8	21.534953994621706	26.57034505640481	20.59087467741709	22.180572600841497
GIF	0.0	0.0	0.0	0.0
GIGYF1	25.79913726138199	32.070986004957604	31.480444497586245	26.964540318706955
GIGYF2	34.34074017318268	51.73680876301041	55.148934280464175	42.39617810041067
GIMAP1	11.316178260328895	8.212516115036646	11.7692306594246	14.027516717431952
GIMAP1-GIMAP5	29.393664119449188	23.949721398689253	32.948779714776656	31.86100025563661
GIMAP2	63.14178481079776	64.85108898048	53.61444937687789	73.37137027179325
GIMAP4	74.29666942551951	60.32215991805242	81.5239665218937	70.0467470168559
GIMAP5	10.987962065348404	21.602792430223648	13.957024001577418	18.6867985856864
GIMAP6	32.25276503690191	26.99313573542392	38.86583177401274	43.48624623267944
GIMAP7	34.564530889171635	55.3488569508925	57.90858176872294	49.11385179809756
GIMAP8	7.7797010934044515	8.471730236993533	12.93680119121772	12.782810038477104
GIN1	2.606952372447412	5.114889406535375	4.7470749041895735	3.6109105729128745
GINM1	21.46627100466661	30.01511045537716	19.824392567099054	22.647038741955768
GINS1	11.387944797204812	12.1787554640187	11.539358098584236	5.42421700335129
GINS2	15.98715927762849	26.09541835142517	17.583927472235892	11.283680867255097
GINS3	9.796022548796683	14.1219638228714	8.004205558929318	5.093476729308797
GINS4	6.842236988617064	12.73467162284614	7.721328279989791	6.7330836973488415
GIP	0.0	0.0	0.0	0.0911055474482799
GIPC1	15.829799623377625	15.1707458357465	12.821902843563354	18.94869285657105
GIPC2	0.5961231420867382	0.4879723796954865	0.3848835439188176	0.2911868860927811
GIPC3	0.4930591526383755	1.0776115059403886	0.587152852550604	0.9798120098651352
GIPR	1.703788612100376	3.042425230216672	2.0319255000421177	3.890766946228924
GIT1	34.7879877267848	30.045769167211656	24.86603309980136	31.47594968753993
GIT2	56.42308722159186	60.83549532251441	52.78945386791396	49.301860844773735
GJA1	1.1919390268290535	1.215236732279456	0.9862434816927568	0.5683750061362333
GJA10	0.0	0.0	0.0	0.0
GJA3	0.1188899373814584	0.2376033711983571	0.1021870778296782	0.0405043118142664
GJA4	0.87826219860305	1.2265878215996824	0.2771498527765996	0.3960527662950408
GJA5	0.0283741732771774	0.0330636229091918	0.0853711455636412	0.0
GJA8	0.0	0.0	0.0	0.0
GJA9	0.0234348413766925	0.3005058784524517	0.1978088368470897	0.3196428747909196
